User 1,User 2,Peerness
79,100,0.30000000000000004
80,81,0.5666666666666667
80,82,0.2333333333333333
80,83,0.7
80,84,0.43333333333333335
80,85,0.43333333333333335
80,86,0.43333333333333335
80,87,0.29999999999999993
80,88,0.2333333333333333
80,89,0.5966666666666667
80,90,0.7666666666666666
80,91,0.2333333333333333
80,92,0.29999999999999993
80,93,0.2333333333333333
80,94,0.5666666666666667
80,95,0.7
80,96,0.5666666666666667
80,97,0.6333333333333333
80,98,0.3666666666666666
80,99,0.43333333333333335
80,100,0.7
81,82,0.43333333333333335
81,83,0.6333333333333333
81,84,0.6333333333333333
81,85,0.6333333333333333
81,86,0.6333333333333333
81,87,0.5
81,88,0.43333333333333335
81,89,0.5666666666666667
81,90,0.5666666666666667
81,91,0.43333333333333335
81,92,0.5
81,93,0.43333333333333335
81,94,0.7666666666666666
81,95,0.6333333333333333
81,96,0.9966666666666666
81,97,0.7
81,98,0.5666666666666667
81,99,0.6333333333333333
81,100,0.5
82,83,0.30000000000000004
82,84,0.5666666666666667
82,85,0.7966666666666666
82,86,0.5666666666666667
82,87,0.7
82,88,0.7666666666666666
82,89,0.6333333333333333
82,90,0.2333333333333333
82,91,0.7666666666666666
82,92,0.7
82,93,0.7666666666666666
82,94,0.43333333333333335
82,95,0.30000000000000004
82,96,0.43333333333333335
82,97,0.3666666666666667
82,98,0.6333333333333333
82,99,0.5666666666666667
82,100,0.16666666666666666
83,84,0.5000000000000001
83,85,0.5000000000000001
83,86,0.5000000000000001
83,87,0.3666666666666667
83,88,0.30000000000000004
83,89,0.43333333333333335
83,90,0.7
83,91,0.30000000000000004
83,92,0.3666666666666667
83,93,0.30000000000000004
83,94,0.6333333333333333
83,95,0.7666666666666666
83,96,0.6333333333333333
83,97,0.9299999999999999
83,98,0.43333333333333335
83,99,0.5000000000000001
83,100,0.6333333333333333
84,85,0.7666666666666666
84,86,0.7666666666666666
84,87,0.6333333333333333
84,88,0.7966666666666666
84,89,0.7
84,90,0.43333333333333335
84,91,0.5666666666666667
84,92,0.6333333333333333
84,93,0.7966666666666666
84,94,0.8633333333333333
84,95,0.5000000000000001
84,96,0.6333333333333333
84,97,0.5666666666666667
84,98,0.9299999999999999
84,99,0.7666666666666666
84,100,0.3666666666666666
85,86,0.7666666666666666
85,87,0.6333333333333333
85,88,0.5666666666666667
85,89,0.7
85,90,0.43333333333333335
85,91,0.5666666666666667
85,92,0.6333333333333333
85,93,0.5666666666666667
85,94,0.6333333333333333
85,95,0.5000000000000001
85,96,0.6333333333333333
85,97,0.5666666666666667
85,98,0.7
85,99,0.7666666666666666
85,100,0.3666666666666666
86,87,0.6333333333333333
86,88,0.5666666666666667
86,89,0.7
86,90,0.43333333333333335
86,91,0.5666666666666667
86,92,0.6333333333333333
86,93,0.5666666666666667
86,94,0.6333333333333333
86,95,0.5000000000000001
86,96,0.6333333333333333
86,97,0.5666666666666667
86,98,0.7
86,99,0.7666666666666666
86,100,0.5966666666666667
87,88,0.7
87,89,0.7
87,90,0.29999999999999993
87,91,0.7
87,92,0.9966666666666666
87,93,0.7
87,94,0.5
87,95,0.3666666666666667
87,96,0.5
87,97,0.43333333333333335
87,98,0.7
87,99,0.6333333333333333
87,100,0.2333333333333333
88,89,0.6333333333333333
88,90,0.2333333333333333
88,91,0.7666666666666666
88,92,0.7
88,93,0.9966666666666666
88,94,0.6633333333333333
88,95,0.30000000000000004
88,96,0.43333333333333335
88,97,0.3666666666666667
88,98,0.8633333333333333
88,99,0.5666666666666667
88,100,0.16666666666666666
89,90,0.3666666666666666
89,91,0.6333333333333333
89,92,0.7
89,93,0.6333333333333333
89,94,0.5666666666666667
89,95,0.43333333333333335
89,96,0.5666666666666667
89,97,0.5000000000000001
89,98,0.7666666666666666
89,99,0.7
89,100,0.30000000000000004
90,91,0.2333333333333333
90,92,0.29999999999999993
90,93,0.2333333333333333
90,94,0.5666666666666667
90,95,0.7
90,96,0.5666666666666667
90,97,0.6333333333333333
90,98,0.3666666666666666
90,99,0.43333333333333335
90,100,0.7
91,92,0.7
91,93,0.7666666666666666
91,94,0.43333333333333335
91,95,0.30000000000000004
91,96,0.43333333333333335
91,97,0.3666666666666667
91,98,0.6333333333333333
91,99,0.5666666666666667
91,100,0.16666666666666666
92,93,0.7
92,94,0.5
92,95,0.3666666666666667
92,96,0.5
92,97,0.43333333333333335
92,98,0.7
92,99,0.6333333333333333
92,100,0.2333333333333333
93,94,0.6633333333333333
93,95,0.30000000000000004
93,96,0.43333333333333335
93,97,0.3666666666666667
93,98,0.8633333333333333
93,99,0.5666666666666667
93,100,0.16666666666666666
94,95,0.6333333333333333
94,96,0.7666666666666666
94,97,0.7
94,98,0.7966666666666666
94,99,0.6333333333333333
94,100,0.5
95,96,0.6333333333333333
95,97,0.7
95,98,0.43333333333333335
95,99,0.5000000000000001
95,100,0.6333333333333333
96,97,0.7
96,98,0.5666666666666667
96,99,0.6333333333333333
96,100,0.5
97,98,0.5000000000000001
97,99,0.5666666666666667
97,100,0.5666666666666667
98,99,0.7
98,100,0.30000000000000004
99,100,0.3666666666666666
